filename,ts,latitude,longitude,altitude,heart_rate,power,cadence,speed,temperature,distance
2025_02_03_14428443112.csv,2025-02-03T03:24:39.000Z,48.414548635483,9.945097267628,465.0,,58,60,2.308,,
2025_02_03_14428443112.csv,2025-02-03T03:24:40.000Z,48.414548635483,9.945097267628,464.8,,56,61,2.423,,0.00101
2025_02_03_14428443112.csv,2025-02-03T03:24:41.000Z,48.414548635483,9.945097267628,464.6,72,63,63,3.391,,0.00304
2025_02_03_14428443112.csv,2025-02-03T03:24:42.000Z,48.414548635483,9.945097267628,464.2,72,80,65,4.774,,0.00608
2025_02_03_14428443112.csv,2025-02-03T03:24:43.000Z,48.414511084557,9.945063740015,464.0,72,92,74,6.21,,0.0081
2025_02_03_14428443112.csv,2025-02-03T03:24:44.000Z,48.414468169212,9.945021495223,463.8,72,117,79,7.578,,0.01013
2025_02_03_14428443112.csv,2025-02-03T03:24:45.000Z,48.41441988945,9.945026189089,463.6,72,136,78,8.705,,0.01418
2025_02_03_14428443112.csv,2025-02-03T03:24:46.000Z,48.414414525032,9.945030212402,463.2,71,144,79,9.004,,0.01621
2025_02_03_14428443112.csv,2025-02-03T03:24:47.000Z,48.414409160614,9.94502954185,463.0,71,146,80,9.061,,0.01823
2025_02_03_14428443112.csv,2025-02-03T03:24:48.000Z,48.414376974106,9.945054352283,462.8,71,146,80,9.09,,0.02229
2025_02_03_14428443112.csv,2025-02-03T03:24:49.000Z,48.414360880852,9.945067092776,462.4,71,152,80,9.245,,0.02431
2025_02_03_14428443112.csv,2025-02-03T03:24:50.000Z,48.414323329926,9.945093244314,462.0,71,172,81,9.374,,0.02634
2025_02_03_14428443112.csv,2025-02-03T03:24:51.000Z,48.414317965508,9.945099949837,461.8,75,191,81,9.446,,0.02938
2025_02_03_14428443112.csv,2025-02-03T03:24:52.000Z,48.414280414581,9.945132136345,461.6,75,199,81,9.587,,0.0314
2025_02_03_14428443112.csv,2025-02-03T03:24:53.000Z,48.414275050163,9.945138171315,461.2,75,198,81,9.659,,0.03343
2025_02_03_14428443112.csv,2025-02-03T03:24:54.000Z,48.414242863655,9.945167675614,461.0,75,196,81,9.644,,0.03748
2025_02_03_14428443112.csv,2025-02-03T03:24:55.000Z,48.414232134819,9.945177063346,460.8,75,195,81,9.601,,0.03951
2025_02_03_14428443112.csv,2025-02-03T03:24:56.000Z,48.414194583893,9.945213273168,460.4,75,193,81,9.544,,0.04356
2025_02_03_14428443112.csv,2025-02-03T03:24:57.000Z,48.414194583893,9.945221990347,460.2,75,193,81,9.544,,0.04558
2025_02_03_14428443112.csv,2025-02-03T03:24:58.000Z,48.414189219475,9.945224002004,459.8,75,191,81,9.515,,0.04761
2025_02_03_14428443112.csv,2025-02-03T03:24:59.000Z,48.414151668549,9.945265576243,459.4,75,186,82,9.288,,0.05065
2025_02_03_14428443112.csv,2025-02-03T03:25:00.000Z,48.414146304131,9.945274293423,459.2,75,186,82,9.36,,0.05268
2025_02_03_14428443112.csv,2025-02-03T03:25:01.000Z,48.414114117622,9.945325925946,459.0,75,190,82,9.601,,0.0547
