filename,ts,latitude,longitude,altitude,heart_rate,power,cadence,speed,temperature,distance
2025_02_15_14543226459.csv,2025-02-15T03:26:02.000Z,48.414462804794,9.944924265146,488.2,,47,54,2.11,,
2025_02_15_14543226459.csv,2025-02-15T03:26:03.000Z,48.414511084557,9.944861233234,488.0,,50,61,2.009,,0.00101
2025_02_15_14543226459.csv,2025-02-15T03:26:04.000Z,48.414521813393,9.944847822189,487.8,,61,65,3.136,,0.00405
2025_02_15_14543226459.csv,2025-02-15T03:26:05.000Z,48.414484262466,9.944912195206,487.4,,75,67,4.586,,0.00608
2025_02_15_14543226459.csv,2025-02-15T03:26:06.000Z,48.414478898048,9.94491957128,487.2,,87,77,5.983,,0.0081
2025_02_15_14543226459.csv,2025-02-15T03:26:07.000Z,48.414478898048,9.944918900728,487.0,,111,80,7.366,,0.01216
2025_02_15_14543226459.csv,2025-02-15T03:26:08.000Z,48.414430618286,9.94497589767,486.6,,136,80,8.788,,0.01317
2025_02_15_14543226459.csv,2025-02-15T03:26:09.000Z,48.414425253868,9.944982603192,486.2,,141,80,8.888,,0.01519
2025_02_15_14543226459.csv,2025-02-15T03:26:10.000Z,48.414425253868,9.944982603192,486.0,,139,80,8.777,,0.01925
2025_02_15_14543226459.csv,2025-02-15T03:26:11.000Z,48.414376974106,9.945036247373,485.8,,140,80,8.777,,0.02127
2025_02_15_14543226459.csv,2025-02-15T03:26:12.000Z,48.414371609688,9.945043623447,485.6,,148,81,8.874,,0.02431
2025_02_15_14543226459.csv,2025-02-15T03:26:13.000Z,48.414371609688,9.945043623447,485.2,,162,81,8.917,,0.02634
2025_02_15_14543226459.csv,2025-02-15T03:26:14.000Z,48.414328694344,9.945084527135,485.0,,182,81,9.061,,0.02836
2025_02_15_14543226459.csv,2025-02-15T03:26:15.000Z,48.414323329926,9.94509190321,484.8,,192,82,9.216,,0.03242
2025_02_15_14543226459.csv,2025-02-15T03:26:16.000Z,48.414285778999,9.945128113031,484.4,,194,82,9.346,,0.03444
2025_02_15_14543226459.csv,2025-02-15T03:26:17.000Z,48.414280414581,9.945134148002,484.0,,195,82,9.36,,0.03647
2025_02_15_14543226459.csv,2025-02-15T03:26:18.000Z,48.414275050163,9.945138171315,483.6,,194,82,9.331,,0.03951
2025_02_15_14543226459.csv,2025-02-15T03:26:19.000Z,48.414232134819,9.945186451077,483.2,,191,82,9.403,,0.04153
