filename,ts,latitude,longitude,altitude,heart_rate,power,cadence,speed,temperature,distance
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:35.000Z,48.414505720139,9.944766685367,599.4,,42,38,1.588,,
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:36.000Z,48.414494991302,9.944851845503,599.2,,49,51,1.703,,
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:37.000Z,48.414494991302,9.944851845503,599.0,,50,55,1.843,,0.001
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:38.000Z,48.414468169212,9.944921582937,598.8,,54,59,2.333,,0.004
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:39.000Z,48.414468169212,9.944921582937,598.6,,66,60,3.683,,0.005
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:40.000Z,48.414425253868,9.944978579879,598.2,,74,75,5.119,,0.007
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:41.000Z,48.414425253868,9.944978579879,598.0,,95,76,6.426,,0.011
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:42.000Z,48.414425253868,9.944978579879,597.8,,125,81,7.819,,0.013
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:43.000Z,48.414376974106,9.945034906268,597.6,69,150,81,8.971,,0.015
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:44.000Z,48.414376974106,9.945034906268,597.4,69,157,81,9.252,,0.019
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:45.000Z,48.414376974106,9.945034906268,597.0,69,162,81,9.464,,0.021
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:46.000Z,48.414323329926,9.945084527135,596.8,69,173,81,9.716,,0.023
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:47.000Z,48.414323329926,9.945084527135,596.6,69,192,81,9.886,,0.027
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:48.000Z,48.414280414581,9.945131465793,596.4,69,214,82,10.055,,0.029
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:49.000Z,48.414280414581,9.945131465793,596.0,69,222,82,10.152,,0.033
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:50.000Z,48.414237499237,9.945186451077,595.8,69,224,82,10.278,,0.036
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:51.000Z,48.414237499237,9.945186451077,595.6,69,224,82,10.321,,0.038
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:52.000Z,48.414194583893,9.94524680078,595.2,69,221,82,10.278,,0.042
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:53.000Z,48.414194583893,9.94524680078,595.0,69,219,82,10.278,,0.044
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:54.000Z,48.414151668549,9.945308491588,594.8,69,220,82,10.267,,0.046
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:55.000Z,48.414151668549,9.945308491588,594.6,69,216,82,10.084,,0.05
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:56.000Z,48.414098024368,9.945372864604,594.4,69,219,83,10.195,,0.052
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:57.000Z,48.414098024368,9.945372864604,594.0,69,222,83,10.364,,0.056
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:58.000Z,48.414049744606,9.945441260934,593.8,69,223,83,10.462,,0.059
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:27:59.000Z,48.414049744606,9.945441260934,593.4,69,225,82,10.519,,0.061
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:28:00.000Z,48.41401219368,9.945490881801,593.2,69,226,83,10.616,,0.065
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:28:01.000Z,48.41401219368,9.945490881801,592.8,69,226,82,10.631,,0.067
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:28:02.000Z,48.413969278336,9.945542514324,592.6,69,225,82,10.66,,0.069
2023_08_02_Lauf_am_Morgen_2.csv,2023-08-02T02:28:03.000Z,48.413969278336,9.945542514324,592.4,69,225,83,10.631,,0.074
