filename,ts,latitude,longitude,altitude,heart_rate,power,cadence,speed,temperature,distance
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:43.000Z,48.399372696877,9.9893912673,433.6,,,,,,
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:44.000Z,48.399372696877,9.9893912673,433.6,,,,,,
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:45.000Z,48.399372696877,9.9893912673,433.6,,,,,,
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:46.000Z,48.399372696877,9.9893912673,433.6,,1,,0.086,,2e-05
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:47.000Z,48.399372696877,9.9893912673,433.8,,32,,2.099,,0.00061
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:48.000Z,48.399447798729,9.989465028048,434.0,,92,85,4.212,,0.00178
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:49.000Z,48.399447798729,9.989465028048,434.0,,138,85,6.239,,0.00351
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:50.000Z,48.399447798729,9.989554211497,434.0,,187,84,8.406,,0.00584
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:51.000Z,48.399415612221,9.989691004157,434.2,,234,84,10.49,,0.00876
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:52.000Z,48.399415612221,9.989691004157,434.2,,236,84,10.548,,0.01169
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:53.000Z,48.399415612221,9.989691004157,434.2,,234,84,10.375,,0.01457
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:54.000Z,48.399415612221,9.989691004157,434.2,,240,84,10.292,,0.01743
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:55.000Z,48.399415612221,9.989691004157,434.2,,250,84,10.235,,0.02027
2022_06_04_Lauf_am_Morgen_8.csv,2022-06-04T02:47:56.000Z,48.399367332458,9.98973056674,434.2,,266,84,10.134,,0.02309
